,uri,influentialCitationCount,isOpenAccess,isPublisherLicensed,numCitedBy,numCiting,paperId,url,venue,year,fieldsOfStudy,topics
1818,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/in_use/14,0,True,False,3,32,6745059f366a98edd3c742722ccb190c288383bf,https://www.semanticscholar.org/paper/6745059f366a98edd3c742722ccb190c288383bf,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Prototype"", ""topicId"": ""8678"", ""url"": ""https://www.semanticscholar.org/topic/8678""}, {""topic"": ""Semantic search"", ""topicId"": ""125740"", ""url"": ""https://www.semanticscholar.org/topic/125740""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Master of Business Informatics"", ""topicId"": ""2313384"", ""url"": ""https://www.semanticscholar.org/topic/2313384""}, {""topic"": ""Structured text"", ""topicId"": ""66581"", ""url"": ""https://www.semanticscholar.org/topic/66581""}, {""topic"": ""Prospective search"", ""topicId"": ""1292689"", ""url"": ""https://www.semanticscholar.org/topic/1292689""}, {""topic"": ""Dataspaces"", ""topicId"": ""64350"", ""url"": ""https://www.semanticscholar.org/topic/64350""}, {""topic"": ""Internet backbone"", ""topicId"": ""15478"", ""url"": ""https://www.semanticscholar.org/topic/15478""}, {""topic"": ""Semiconductor industry"", ""topicId"": ""76540"", ""url"": ""https://www.semanticscholar.org/topic/76540""}, {""topic"": ""Aggregate data"", ""topicId"": ""54317"", ""url"": ""https://www.semanticscholar.org/topic/54317""}]"
1819,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/doctoral_consortium/10,0,True,False,4,10,e1e62c11f935c7a58bdf5bc6b73c0906536812cc,https://www.semanticscholar.org/paper/e1e62c11f935c7a58bdf5bc6b73c0906536812cc,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Service-oriented modeling"", ""topicId"": ""309678"", ""url"": ""https://www.semanticscholar.org/topic/309678""}, {""topic"": ""Semantic Web service"", ""topicId"": ""65456"", ""url"": ""https://www.semanticscholar.org/topic/65456""}, {""topic"": ""Hoc (programming language)"", ""topicId"": ""3446"", ""url"": ""https://www.semanticscholar.org/topic/3446""}, {""topic"": ""Internet protocol suite"", ""topicId"": ""6045"", ""url"": ""https://www.semanticscholar.org/topic/6045""}]"
1820,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/research/177,15,True,False,246,49,2f263389c287c01b8db1a7d72114806b946c519f,https://www.semanticscholar.org/paper/2f263389c287c01b8db1a7d72114806b946c519f,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""WordNet"", ""topicId"": ""95603"", ""url"": ""https://www.semanticscholar.org/topic/95603""}, {""topic"": ""Ontology learning"", ""topicId"": ""116147"", ""url"": ""https://www.semanticscholar.org/topic/116147""}, {""topic"": ""Cosine similarity"", ""topicId"": ""34828"", ""url"": ""https://www.semanticscholar.org/topic/34828""}, {""topic"": ""Semantic similarity"", ""topicId"": ""34825"", ""url"": ""https://www.semanticscholar.org/topic/34825""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""PageRank"", ""topicId"": ""21527"", ""url"": ""https://www.semanticscholar.org/topic/21527""}, {""topic"": ""Folksonomy"", ""topicId"": ""190547"", ""url"": ""https://www.semanticscholar.org/topic/190547""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Lexicon"", ""topicId"": ""33018"", ""url"": ""https://www.semanticscholar.org/topic/33018""}, {""topic"": ""Emergence"", ""topicId"": ""5580"", ""url"": ""https://www.semanticscholar.org/topic/5580""}]"
1821,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/research/347,6,True,False,127,36,de3b00f44b0bd830254747790326d7288342fcaa,https://www.semanticscholar.org/paper/de3b00f44b0bd830254747790326d7288342fcaa,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Semantic Web Rule Language"", ""topicId"": ""272347"", ""url"": ""https://www.semanticscholar.org/topic/272347""}, {""topic"": ""Cobham's thesis"", ""topicId"": ""266433"", ""url"": ""https://www.semanticscholar.org/topic/266433""}, {""topic"": ""Datalog"", ""topicId"": ""20924"", ""url"": ""https://www.semanticscholar.org/topic/20924""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Logic programming"", ""topicId"": ""6032"", ""url"": ""https://www.semanticscholar.org/topic/6032""}, {""topic"": ""Polynomial"", ""topicId"": ""10269"", ""url"": ""https://www.semanticscholar.org/topic/10269""}, {""topic"": ""Seamless3d"", ""topicId"": ""4101624"", ""url"": ""https://www.semanticscholar.org/topic/4101624""}, {""topic"": ""Digital Light Processing"", ""topicId"": ""406048"", ""url"": ""https://www.semanticscholar.org/topic/406048""}, {""topic"": ""Time complexity"", ""topicId"": ""3448"", ""url"": ""https://www.semanticscholar.org/topic/3448""}]"
1822,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/research/172,2,True,False,117,29,5cb4d93496c0a36f7692b5ed44892cea6a42005d,https://www.semanticscholar.org/paper/5cb4d93496c0a36f7692b5ed44892cea6a42005d,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Folksonomy"", ""topicId"": ""190547"", ""url"": ""https://www.semanticscholar.org/topic/190547""}, {""topic"": ""Tag cloud"", ""topicId"": ""221373"", ""url"": ""https://www.semanticscholar.org/topic/221373""}, {""topic"": ""Wikipedia"", ""topicId"": ""37413"", ""url"": ""https://www.semanticscholar.org/topic/37413""}, {""topic"": ""Flickr"", ""topicId"": ""67227"", ""url"": ""https://www.semanticscholar.org/topic/67227""}, {""topic"": ""Knowledge management"", ""topicId"": ""23318"", ""url"": ""https://www.semanticscholar.org/topic/23318""}, {""topic"": ""Domain model"", ""topicId"": ""11594"", ""url"": ""https://www.semanticscholar.org/topic/11594""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""User profile"", ""topicId"": ""9007"", ""url"": ""https://www.semanticscholar.org/topic/9007""}, {""topic"": ""Semiconductor consolidation"", ""topicId"": ""3626992"", ""url"": ""https://www.semanticscholar.org/topic/3626992""}, {""topic"": ""FOAF (ontology)"", ""topicId"": ""154422"", ""url"": ""https://www.semanticscholar.org/topic/154422""}]"
1823,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/research/237,1,True,False,57,29,aed9bf643571094af54c4250acd7708cd78f6085,https://www.semanticscholar.org/paper/aed9bf643571094af54c4250acd7708cd78f6085,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Bloom filter"", ""topicId"": ""96413"", ""url"": ""https://www.semanticscholar.org/topic/96413""}, {""topic"": ""Anytime algorithm"", ""topicId"": ""178783"", ""url"": ""https://www.semanticscholar.org/topic/178783""}, {""topic"": ""SPARQL"", ""topicId"": ""11451"", ""url"": ""https://www.semanticscholar.org/topic/11451""}, {""topic"": ""Input/output"", ""topicId"": ""8197"", ""url"": ""https://www.semanticscholar.org/topic/8197""}, {""topic"": ""Search algorithm"", ""topicId"": ""12313"", ""url"": ""https://www.semanticscholar.org/topic/12313""}, {""topic"": ""Iterative and incremental development"", ""topicId"": ""14869"", ""url"": ""https://www.semanticscholar.org/topic/14869""}, {""topic"": ""Time complexity"", ""topicId"": ""3448"", ""url"": ""https://www.semanticscholar.org/topic/3448""}, {""topic"": ""Fingerprint (computing)"", ""topicId"": ""6429"", ""url"": ""https://www.semanticscholar.org/topic/6429""}, {""topic"": ""Computation"", ""topicId"": ""339"", ""url"": ""https://www.semanticscholar.org/topic/339""}, {""topic"": ""Approximation algorithm"", ""topicId"": ""87"", ""url"": ""https://www.semanticscholar.org/topic/87""}, {""topic"": ""Prototype"", ""topicId"": ""8678"", ""url"": ""https://www.semanticscholar.org/topic/8678""}, {""topic"": ""Evolutionary algorithm"", ""topicId"": ""4775"", ""url"": ""https://www.semanticscholar.org/topic/4775""}, {""topic"": ""Computer data storage"", ""topicId"": ""1283"", ""url"": ""https://www.semanticscholar.org/topic/1283""}]"
1824,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/research/273,1,True,False,17,11,f6994f66679b4a9e8ca57b3f4c091db8361328c4,https://www.semanticscholar.org/paper/f6994f66679b4a9e8ca57b3f4c091db8361328c4,SEMWEB,2008.0,"[""Computer Science"", ""Materials Science""]","[{""topic"": ""Polyethylene terephthalate"", ""topicId"": ""164841"", ""url"": ""https://www.semanticscholar.org/topic/164841""}, {""topic"": ""Datalog"", ""topicId"": ""20924"", ""url"": ""https://www.semanticscholar.org/topic/20924""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Disjunctive normal form"", ""topicId"": ""257159"", ""url"": ""https://www.semanticscholar.org/topic/257159""}, {""topic"": ""Polymer"", ""topicId"": ""16290"", ""url"": ""https://www.semanticscholar.org/topic/16290""}, {""topic"": ""Solid-state drive"", ""topicId"": ""30552"", ""url"": ""https://www.semanticscholar.org/topic/30552""}]"
1825,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/doctoral_consortium/20,0,True,False,4,25,833d9c8541e2ab3484acd12c833b7bf5e780e6fc,https://www.semanticscholar.org/paper/833d9c8541e2ab3484acd12c833b7bf5e780e6fc,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Knowledge base"", ""topicId"": ""6201"", ""url"": ""https://www.semanticscholar.org/topic/6201""}, {""topic"": ""Knowledge representation and reasoning"", ""topicId"": ""7623"", ""url"": ""https://www.semanticscholar.org/topic/7623""}, {""topic"": ""Text corpus"", ""topicId"": ""14829"", ""url"": ""https://www.semanticscholar.org/topic/14829""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Statistical model"", ""topicId"": ""2871"", ""url"": ""https://www.semanticscholar.org/topic/2871""}, {""topic"": ""Ontology engineering"", ""topicId"": ""190563"", ""url"": ""https://www.semanticscholar.org/topic/190563""}, {""topic"": ""Multi-source"", ""topicId"": ""137787"", ""url"": ""https://www.semanticscholar.org/topic/137787""}, {""topic"": ""Microsoft Outlook for Mac"", ""topicId"": ""317444"", ""url"": ""https://www.semanticscholar.org/topic/317444""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Vagueness"", ""topicId"": ""29599"", ""url"": ""https://www.semanticscholar.org/topic/29599""}, {""topic"": ""Semantics (computer science)"", ""topicId"": ""926"", ""url"": ""https://www.semanticscholar.org/topic/926""}, {""topic"": ""Probabilistic automaton"", ""topicId"": ""192435"", ""url"": ""https://www.semanticscholar.org/topic/192435""}, {""topic"": ""Evolution"", ""topicId"": ""91583"", ""url"": ""https://www.semanticscholar.org/topic/91583""}]"
1826,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/research/251,10,True,False,203,20,4f26e52fdee015a0120d89edb1ee8198866ba0ce,https://www.semanticscholar.org/paper/4f26e52fdee015a0120d89edb1ee8198866ba0ce,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Prot\u00e9g\u00e9"", ""topicId"": ""54686"", ""url"": ""https://www.semanticscholar.org/topic/54686""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""Design rationale"", ""topicId"": ""272086"", ""url"": ""https://www.semanticscholar.org/topic/272086""}, {""topic"": ""Thesaurus"", ""topicId"": ""14892"", ""url"": ""https://www.semanticscholar.org/topic/14892""}, {""topic"": ""Web 2.0"", ""topicId"": ""57879"", ""url"": ""https://www.semanticscholar.org/topic/57879""}, {""topic"": ""Ontology components"", ""topicId"": ""16550"", ""url"": ""https://www.semanticscholar.org/topic/16550""}, {""topic"": ""Usability"", ""topicId"": ""460"", ""url"": ""https://www.semanticscholar.org/topic/460""}, {""topic"": ""Outsourcing"", ""topicId"": ""6371"", ""url"": ""https://www.semanticscholar.org/topic/6371""}, {""topic"": ""NC (complexity)"", ""topicId"": ""3853488"", ""url"": ""https://www.semanticscholar.org/topic/3853488""}, {""topic"": ""Palo"", ""topicId"": ""5326"", ""url"": ""https://www.semanticscholar.org/topic/5326""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Subject-matter expert"", ""topicId"": ""146407"", ""url"": ""https://www.semanticscholar.org/topic/146407""}, {""topic"": ""Knowledge engineer"", ""topicId"": ""65677"", ""url"": ""https://www.semanticscholar.org/topic/65677""}, {""topic"": ""Client\u2013server model"", ""topicId"": ""404860"", ""url"": ""https://www.semanticscholar.org/topic/404860""}, {""topic"": ""Floor and ceiling functions"", ""topicId"": ""177226"", ""url"": ""https://www.semanticscholar.org/topic/177226""}, {""topic"": ""Server (computing)"", ""topicId"": ""6042"", ""url"": ""https://www.semanticscholar.org/topic/6042""}, {""topic"": ""Niche blogging"", ""topicId"": ""2860014"", ""url"": ""https://www.semanticscholar.org/topic/2860014""}, {""topic"": ""Bioinformatics"", ""topicId"": ""6822"", ""url"": ""https://www.semanticscholar.org/topic/6822""}, {""topic"": ""Project Athena"", ""topicId"": ""180006"", ""url"": ""https://www.semanticscholar.org/topic/180006""}, {""topic"": ""Bioinformatics"", ""topicId"": ""6820"", ""url"": ""https://www.semanticscholar.org/topic/6820""}]"
1827,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/poster_demo/1,0,False,False,2,13,1e6a9fe73360f0382ec784d4e157c15592358eb2,https://www.semanticscholar.org/paper/1e6a9fe73360f0382ec784d4e157c15592358eb2,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Tract (literature)"", ""topicId"": ""64840"", ""url"": ""https://www.semanticscholar.org/topic/64840""}]"
1828,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/poster_demo/37,0,True,False,4,22,8d5e7096a033fb1e6ffccc4bc19f790cae494bb3,https://www.semanticscholar.org/paper/8d5e7096a033fb1e6ffccc4bc19f790cae494bb3,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Linked data"", ""topicId"": ""6202"", ""url"": ""https://www.semanticscholar.org/topic/6202""}, {""topic"": ""WordNet"", ""topicId"": ""95603"", ""url"": ""https://www.semanticscholar.org/topic/95603""}, {""topic"": ""SPARQL"", ""topicId"": ""11451"", ""url"": ""https://www.semanticscholar.org/topic/11451""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Plug-in (computing)"", ""topicId"": ""59933"", ""url"": ""https://www.semanticscholar.org/topic/59933""}, {""topic"": ""Wikipedia"", ""topicId"": ""37413"", ""url"": ""https://www.semanticscholar.org/topic/37413""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""Map"", ""topicId"": ""2392"", ""url"": ""https://www.semanticscholar.org/topic/2392""}, {""topic"": ""Concept image and concept definition"", ""topicId"": ""2134040"", ""url"": ""https://www.semanticscholar.org/topic/2134040""}, {""topic"": ""User requirements document"", ""topicId"": ""169306"", ""url"": ""https://www.semanticscholar.org/topic/169306""}, {""topic"": ""Vocabulary"", ""topicId"": ""14901"", ""url"": ""https://www.semanticscholar.org/topic/14901""}, {""topic"": ""Field (computer science)"", ""topicId"": ""1267"", ""url"": ""https://www.semanticscholar.org/topic/1267""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}, {""topic"": ""Semiconductor consolidation"", ""topicId"": ""3626992"", ""url"": ""https://www.semanticscholar.org/topic/3626992""}, {""topic"": ""RSS"", ""topicId"": ""123493"", ""url"": ""https://www.semanticscholar.org/topic/123493""}, {""topic"": ""Mashup (web application hybrid)"", ""topicId"": ""20932"", ""url"": ""https://www.semanticscholar.org/topic/20932""}, {""topic"": ""Semiconductor industry"", ""topicId"": ""76540"", ""url"": ""https://www.semanticscholar.org/topic/76540""}, {""topic"": ""Application programming interface"", ""topicId"": ""8555"", ""url"": ""https://www.semanticscholar.org/topic/8555""}, {""topic"": ""MASH-1"", ""topicId"": ""505458"", ""url"": ""https://www.semanticscholar.org/topic/505458""}, {""topic"": ""Data model"", ""topicId"": ""52131"", ""url"": ""https://www.semanticscholar.org/topic/52131""}]"
1829,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/poster_demo/71,0,False,False,0,21,8904b9e9764b41b0f6fa9093a7fbe90d1695aac1,https://www.semanticscholar.org/paper/8904b9e9764b41b0f6fa9093a7fbe90d1695aac1,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""XML schema"", ""topicId"": ""126399"", ""url"": ""https://www.semanticscholar.org/topic/126399""}]"
1830,https://w3id.org/scholarlydata/inproceedings/iswc2008/paper/poster_demo/38,0,False,False,5,2,12267db60eeb90c79b845aa35b355e5fd33bfab0,https://www.semanticscholar.org/paper/12267db60eeb90c79b845aa35b355e5fd33bfab0,SEMWEB,2008.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Thomas J. Watson Research Center"", ""topicId"": ""287737"", ""url"": ""https://www.semanticscholar.org/topic/287737""}, {""topic"": ""Web search engine"", ""topicId"": ""4943"", ""url"": ""https://www.semanticscholar.org/topic/4943""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Turing completeness"", ""topicId"": ""97258"", ""url"": ""https://www.semanticscholar.org/topic/97258""}, {""topic"": ""Semantic reasoner"", ""topicId"": ""14884"", ""url"": ""https://www.semanticscholar.org/topic/14884""}]"
